Time - Dev2/ai0,Temperature - Dev2/ai0
11:18:02 AM,81.5
11:18:02 AM,81.7
11:18:02 AM,80.7
11:18:03 AM,81.1
11:18:03 AM,81
11:18:03 AM,80.7
11:18:03 AM,80.9
11:18:03 AM,80
11:18:03 AM,80.3
11:18:03 AM,79.7
11:18:03 AM,79.6
11:18:03 AM,79.3
11:18:03 AM,78.8
11:18:04 AM,78.3
11:18:04 AM,76.9
11:18:04 AM,77.1
11:18:04 AM,78.2
11:18:04 AM,78
11:18:04 AM,77.2
11:18:04 AM,77.4
11:18:04 AM,77
11:18:04 AM,76.6
11:18:04 AM,76.2
11:18:05 AM,76.3
11:18:05 AM,76.6
11:18:05 AM,75.6
11:18:05 AM,75.2
11:18:05 AM,74.6
11:18:05 AM,74.8
11:18:05 AM,74.3
11:18:05 AM,74.8
11:18:05 AM,74.6
11:18:05 AM,73.3
11:18:06 AM,74.2
11:18:06 AM,73.4
11:18:06 AM,72.5
11:18:06 AM,72.3
11:18:06 AM,72.2
11:18:06 AM,72.5
11:18:06 AM,71.5
11:18:06 AM,71.6
11:18:06 AM,70.6
11:18:06 AM,71.1
11:18:07 AM,71.3
11:18:07 AM,70.8
11:18:07 AM,70.1
11:18:07 AM,70
11:18:07 AM,69.6
11:18:07 AM,70.2
11:18:07 AM,69.5
11:18:07 AM,69.6
11:18:07 AM,69.2
11:18:07 AM,68.5
11:18:08 AM,68.8
11:18:08 AM,68.5
11:18:08 AM,68.8
11:18:08 AM,68.1
11:18:08 AM,67.5
11:18:08 AM,67.4
11:18:08 AM,67.5
11:18:08 AM,67.4
11:18:08 AM,67
11:18:08 AM,66.2
11:18:09 AM,67
11:18:09 AM,66.1
11:18:09 AM,67.4
11:18:09 AM,67.5
11:18:09 AM,65.7
11:18:09 AM,66.2
11:18:09 AM,66.1
11:18:09 AM,66.3
11:18:09 AM,65.3
11:18:09 AM,65.4
11:18:10 AM,64.7
11:18:10 AM,64.8
11:18:10 AM,65
11:18:10 AM,64
11:18:10 AM,64.3
11:18:10 AM,63.9
11:18:10 AM,63
11:18:10 AM,63.9
11:18:10 AM,63.3
11:18:10 AM,63.3
11:18:11 AM,62.6
11:18:11 AM,62
11:18:11 AM,63
11:18:11 AM,62.3
11:18:11 AM,62
11:18:11 AM,62
11:18:11 AM,61.5
11:18:11 AM,61.6
11:18:11 AM,61.6
11:18:11 AM,61.9
11:18:12 AM,61
11:18:12 AM,60.4
11:18:12 AM,61.2
11:18:12 AM,60.9
11:18:12 AM,60.8
11:18:12 AM,60.4
11:18:12 AM,60.3
11:18:12 AM,60.3
11:18:12 AM,60.5
11:18:12 AM,60
11:18:13 AM,59.8
11:18:13 AM,59.6
11:18:13 AM,59.6
11:18:13 AM,60
11:18:13 AM,59.2
11:18:13 AM,58.9
11:18:13 AM,59.5
11:18:13 AM,58.7
11:18:13 AM,58.8
11:18:13 AM,58.4
11:18:14 AM,57.4
11:18:14 AM,57.9
11:18:14 AM,57
11:18:14 AM,57.7
11:18:14 AM,57.7
11:18:14 AM,57.1
11:18:14 AM,56.8
11:18:14 AM,56.5
11:18:14 AM,56.5
11:18:14 AM,57
11:18:15 AM,56.5
11:18:15 AM,55.5
11:18:15 AM,56
11:18:15 AM,56.5
11:18:15 AM,56
11:18:15 AM,56.1
11:18:15 AM,55.4
11:18:15 AM,56.4
11:18:15 AM,55.3
11:18:15 AM,54.7
11:18:16 AM,55.1
11:18:16 AM,55.1
11:18:16 AM,54.7
11:18:16 AM,54.4
11:18:16 AM,55.1
11:18:16 AM,54.7
11:18:16 AM,54.1
11:18:16 AM,54
11:18:16 AM,54.1
11:18:16 AM,53.5
11:18:17 AM,53
11:18:17 AM,53.4
11:18:17 AM,54.1
11:18:17 AM,54.5
11:18:17 AM,54
11:18:17 AM,53.8
11:18:17 AM,53.7
11:18:17 AM,54
11:18:17 AM,53
11:18:17 AM,52.8
11:18:18 AM,52.1
11:18:18 AM,52
11:18:18 AM,52.3
11:18:18 AM,51.9
11:18:18 AM,51.9
11:18:18 AM,51.3
11:18:18 AM,51.2
11:18:18 AM,51.2
11:18:18 AM,51.5
11:18:18 AM,51.2
11:18:19 AM,50.7
11:18:19 AM,50.6
11:18:19 AM,50.4
11:18:19 AM,50.3
11:18:19 AM,50.6
11:18:19 AM,50.7
11:18:19 AM,49.9
11:18:19 AM,50.2
11:18:19 AM,49.5
11:18:19 AM,49.5
11:18:20 AM,49.3
11:18:20 AM,49.4
11:18:20 AM,49.9
11:18:20 AM,49.1
11:18:20 AM,49.3
11:18:20 AM,49.4
11:18:20 AM,49.3
11:18:20 AM,48.8
11:18:20 AM,48.9
11:18:20 AM,47.7
11:18:21 AM,49.2
11:18:21 AM,48.9
11:18:21 AM,49.1
11:18:21 AM,49
11:18:21 AM,48.4
11:18:21 AM,48
11:18:21 AM,48.8
11:18:21 AM,48.2
11:18:21 AM,48.4
11:18:21 AM,48.4
11:18:22 AM,48.5
11:18:22 AM,48.2
11:18:22 AM,47
11:18:22 AM,48.1
11:18:22 AM,47
11:18:22 AM,47
11:18:22 AM,47.3
11:18:22 AM,47.3
11:18:22 AM,46.1
11:18:22 AM,45.5
11:18:23 AM,45.9
11:18:23 AM,46.3
11:18:23 AM,47
11:18:23 AM,45.4
11:18:23 AM,46.1
11:18:23 AM,45.9
11:18:23 AM,45.6
11:18:23 AM,45.1
11:18:23 AM,45.5
11:18:23 AM,45.3
11:18:24 AM,44.8
11:18:24 AM,44.9
11:18:24 AM,45.1
11:18:24 AM,44.4
11:18:24 AM,45.1
11:18:24 AM,44.5
11:18:24 AM,43.4
11:18:24 AM,44.8
11:18:24 AM,44.3
11:18:24 AM,44.4
11:18:25 AM,44.5
11:18:25 AM,44.9
11:18:25 AM,43.8
11:18:25 AM,44.2
11:18:25 AM,44.9
11:18:25 AM,43.4
11:18:25 AM,44.1
11:18:25 AM,43.9
11:18:25 AM,43.9
11:18:25 AM,43.4
11:18:26 AM,43.2
11:18:26 AM,43.1
11:18:26 AM,43.8
11:18:26 AM,42.7
11:18:26 AM,42.9
11:18:26 AM,42.8
11:18:26 AM,42.3
11:18:26 AM,42.6
11:18:26 AM,41.8
11:18:26 AM,42.6
11:18:27 AM,42.3
11:18:27 AM,41.6
11:18:27 AM,42
11:18:27 AM,41.6
11:18:27 AM,42.2
11:18:27 AM,42
11:18:27 AM,41.5
11:18:27 AM,41.4
11:18:27 AM,41.7
11:18:27 AM,40.5
11:18:28 AM,41.2
11:18:28 AM,41.2
11:18:28 AM,41.2
11:18:28 AM,41
11:18:28 AM,40.5
11:18:28 AM,41.1
11:18:28 AM,39.4
11:18:28 AM,39.7
11:18:28 AM,41
11:18:28 AM,40.2
11:18:29 AM,40.1
11:18:29 AM,40.6
11:18:29 AM,40.5
11:18:29 AM,40.4
11:18:29 AM,39.8
11:18:29 AM,39.8
11:18:29 AM,39.9
11:18:29 AM,40.3
11:18:29 AM,38.7
11:18:29 AM,40.7
11:18:30 AM,39.5
11:18:30 AM,39.6
11:18:30 AM,39.7
11:18:30 AM,39
11:18:30 AM,40
11:18:30 AM,38.7
11:18:30 AM,39.3
11:18:30 AM,38.4
11:18:30 AM,38.3
11:18:30 AM,38.6
11:18:31 AM,37.9
11:18:31 AM,38.7
11:18:31 AM,39.2
11:18:31 AM,37.6
11:18:31 AM,38.3
11:18:31 AM,37.6
11:18:31 AM,38.5
11:18:31 AM,37.7
11:18:31 AM,37.9
11:18:31 AM,38.1
11:18:32 AM,37.4
11:18:32 AM,38.6
11:18:32 AM,36.8
11:18:32 AM,37.6
11:18:32 AM,37.3
11:18:32 AM,36.9
11:18:32 AM,37.5
11:18:32 AM,37.4
11:18:32 AM,36.3
11:18:32 AM,36.8
11:18:33 AM,37.6
11:18:33 AM,36.7
11:18:33 AM,36.4
11:18:33 AM,37.2
11:18:33 AM,37.1
11:18:33 AM,36.5
11:18:33 AM,37.6
11:18:33 AM,36.8
11:18:33 AM,37.3
11:18:33 AM,36.1
11:18:34 AM,37
11:18:34 AM,36.7
11:18:34 AM,36.7
11:18:34 AM,36.5
11:18:34 AM,35.8
11:18:34 AM,36.5
11:18:34 AM,36.2
11:18:34 AM,35
11:18:34 AM,35.4
11:18:34 AM,35.5
11:18:35 AM,35.7
11:18:35 AM,35.7
11:18:35 AM,34.7
11:18:35 AM,36.3
11:18:35 AM,35.3
11:18:35 AM,35.1
11:18:35 AM,33.6
11:18:35 AM,35.1
11:18:35 AM,35
11:18:35 AM,35.3
11:18:36 AM,34.9
11:18:36 AM,35.1
11:18:36 AM,35.6
11:18:36 AM,34.9
11:18:36 AM,34.5
11:18:36 AM,34.6
11:18:36 AM,35
11:18:36 AM,33.8
11:18:36 AM,34.5
11:18:36 AM,33.4
11:18:37 AM,33.8
11:18:37 AM,33.3
11:18:37 AM,33.9
11:18:37 AM,33.5
11:18:37 AM,34.2
11:18:37 AM,33.7
11:18:37 AM,34.1
11:18:37 AM,33.2
11:18:37 AM,33.7
11:18:37 AM,34.5
11:18:38 AM,33.5
11:18:38 AM,33.3
11:18:38 AM,33.1
11:18:38 AM,33.7
11:18:38 AM,33.4
11:18:38 AM,33.1
11:18:38 AM,32.8
11:18:38 AM,32.7
11:18:38 AM,33.5
11:18:38 AM,32
11:18:39 AM,32.2
11:18:39 AM,32.4
11:18:39 AM,32.4
11:18:39 AM,33
11:18:39 AM,31.4
11:18:39 AM,31.8
11:18:39 AM,33.1
11:18:39 AM,32.1
11:18:39 AM,31.9
11:18:39 AM,31.6
11:18:40 AM,31.9
11:18:40 AM,31.9
11:18:40 AM,31.4
11:18:40 AM,31.6
11:18:40 AM,31.6
11:18:40 AM,31.6
11:18:40 AM,30.3
11:18:40 AM,31.7
11:18:40 AM,31.6
11:18:40 AM,32.1
11:18:41 AM,30.9
11:18:41 AM,30.5
11:18:41 AM,31
11:18:41 AM,30.7
11:18:41 AM,30.8
11:18:41 AM,31
11:18:41 AM,31.1
11:18:41 AM,32.7
11:18:41 AM,30.6
11:18:41 AM,31.6
11:18:42 AM,30.7
11:18:42 AM,31.2
11:18:42 AM,31.1
11:18:42 AM,31.8
11:18:42 AM,29.1
11:18:42 AM,30.8
11:18:42 AM,29.8
11:18:42 AM,30.5
11:18:42 AM,30.4
11:18:42 AM,30.1
11:18:43 AM,30.1
11:18:43 AM,29.8
11:18:43 AM,29.2
11:18:43 AM,29.8
11:18:43 AM,30.1
11:18:43 AM,30.3
11:18:43 AM,29.3
11:18:43 AM,29.9
11:18:43 AM,28.3
11:18:43 AM,29.3
11:18:44 AM,30.1
11:18:44 AM,29.7
11:18:44 AM,28.7
11:18:44 AM,29.2
11:18:44 AM,29.8
11:18:44 AM,28.9
11:18:44 AM,28.9
11:18:44 AM,29.2
11:18:44 AM,28.3
11:18:44 AM,28.8
11:18:45 AM,28.7
11:18:45 AM,28.7
11:18:45 AM,27.6
11:18:45 AM,28.7
11:18:45 AM,28.1
11:18:45 AM,28
11:18:45 AM,28.4
11:18:45 AM,29.5
11:18:45 AM,27.9
11:18:45 AM,29
11:18:46 AM,28.6
11:18:46 AM,28.3
11:18:46 AM,28.3
11:18:46 AM,29.2
11:18:46 AM,27.8
11:18:46 AM,27.8
11:18:46 AM,28.5
11:18:46 AM,27.6
11:18:46 AM,27.4
11:18:46 AM,27.2
11:18:47 AM,26.6
11:18:47 AM,27.3
11:18:47 AM,29
11:18:47 AM,27.2
11:18:47 AM,26.6
11:18:47 AM,27.4
11:18:47 AM,26.6
11:18:47 AM,26.2
11:18:47 AM,26.8
11:18:47 AM,26.6
11:18:48 AM,26.6
11:18:48 AM,27
11:18:48 AM,26.8
11:18:48 AM,25.9
11:18:48 AM,26.3
11:18:48 AM,25.7
11:18:48 AM,26.2
11:18:48 AM,25.3
11:18:48 AM,25.4
11:18:48 AM,25.6
11:18:49 AM,26.1
11:18:49 AM,25.4
11:18:49 AM,26
11:18:49 AM,25.1
11:18:49 AM,25.8
11:18:49 AM,25.8
11:18:49 AM,25.3
11:18:49 AM,24.5
11:18:49 AM,25.4
11:18:49 AM,25.8
11:18:50 AM,25.3
11:18:50 AM,25.8
11:18:50 AM,25.4
11:18:50 AM,25.8
11:18:50 AM,25
11:18:50 AM,25.1
11:18:50 AM,25.4
11:18:50 AM,25.1
11:18:50 AM,24.4
11:18:50 AM,24.7
11:18:51 AM,24.4
11:18:51 AM,24.9
11:18:51 AM,25.1
11:18:51 AM,24.9
11:18:51 AM,24.3
11:18:51 AM,24.7
11:18:51 AM,23.4
11:18:51 AM,24.8
11:18:51 AM,23.9
11:18:51 AM,23.6
11:18:52 AM,23.3
11:18:52 AM,24.3
11:18:52 AM,23.9
11:18:52 AM,23.7
11:18:52 AM,24.1
11:18:52 AM,23.9
11:18:52 AM,23.9
11:18:52 AM,23.1
11:18:52 AM,23.9
11:18:52 AM,23.5
11:18:53 AM,23.4
11:18:53 AM,23.7
11:18:53 AM,23.2
11:18:53 AM,23.9
11:18:53 AM,23.7
11:18:53 AM,24.1
11:18:53 AM,23
11:18:53 AM,22.7
11:18:53 AM,23
11:18:53 AM,23.8
11:18:54 AM,23.5
11:18:54 AM,23.8
11:18:54 AM,24.2
11:18:54 AM,23.8
11:18:54 AM,24.3
11:18:54 AM,23.5
11:18:54 AM,23.1
11:18:54 AM,23.7
11:18:54 AM,22.1
11:18:54 AM,22.8
11:18:55 AM,22.7
11:18:55 AM,23.1
11:18:55 AM,23.1
11:18:55 AM,22.3
11:18:55 AM,22.5
11:18:55 AM,23
11:18:55 AM,22
11:18:55 AM,23
11:18:55 AM,22.5
11:18:55 AM,22.4
11:18:56 AM,21.9
11:18:56 AM,21.7
11:18:56 AM,21.9
11:18:56 AM,21.9
11:18:56 AM,21.7
11:18:56 AM,21.5
11:18:56 AM,22.8
11:18:56 AM,22.3
11:18:56 AM,21.9
11:18:56 AM,21.4
11:18:57 AM,21.9
11:18:57 AM,21.6
11:18:57 AM,21.7
11:18:57 AM,22.2
11:18:57 AM,21.9
11:18:57 AM,21.2
11:18:57 AM,22.3
11:18:57 AM,21.5
11:18:57 AM,21.5
11:18:57 AM,21.5
11:18:58 AM,21.4
11:18:58 AM,21.8
11:18:58 AM,21.9
11:18:58 AM,21.5
11:18:58 AM,21.5
11:18:58 AM,22.2
11:18:58 AM,21.9
11:18:58 AM,21.8
11:18:58 AM,22
11:18:58 AM,21.3
11:18:59 AM,20.8
11:18:59 AM,21.7
11:18:59 AM,20.7
11:18:59 AM,21.7
11:18:59 AM,20
11:18:59 AM,21
11:18:59 AM,20.5
11:18:59 AM,20.5
11:18:59 AM,20.8
11:18:59 AM,20.6
11:19:00 AM,19.7
11:19:00 AM,20.3
11:19:00 AM,21
11:19:00 AM,20.4
11:19:00 AM,19.9
11:19:00 AM,20.7
11:19:00 AM,20.5
11:19:00 AM,19.5
11:19:00 AM,20.1
11:19:00 AM,20.7
11:19:01 AM,19.8
11:19:01 AM,20.6
11:19:01 AM,20.7
11:19:01 AM,20.3
11:19:01 AM,19.9
11:19:01 AM,21.2
11:19:01 AM,20.1
11:19:01 AM,19.9
11:19:01 AM,21.3
11:19:01 AM,20.7
11:19:02 AM,20.2
11:19:02 AM,20.7
11:19:02 AM,20
11:19:02 AM,19.6
11:19:02 AM,21.1
11:19:02 AM,20.3
11:19:02 AM,20
11:19:02 AM,20.3
11:19:02 AM,19.7
11:19:02 AM,20.3
11:19:03 AM,19.7
11:19:03 AM,20.8
11:19:03 AM,20.2
11:19:03 AM,19.8
11:19:03 AM,19.8
11:19:03 AM,19.6
11:19:03 AM,19.9
11:19:03 AM,20
11:19:03 AM,19.5
11:19:03 AM,19.1
11:19:04 AM,19
11:19:04 AM,19.2
11:19:04 AM,19.9
11:19:04 AM,19.1
11:19:04 AM,19.1
11:19:04 AM,18.8
11:19:04 AM,18.7
11:19:04 AM,19.2
11:19:04 AM,19.3
11:19:04 AM,19.4
11:19:05 AM,19.2
11:19:05 AM,19.6
11:19:05 AM,18.3
11:19:05 AM,18
11:19:05 AM,18.7
11:19:05 AM,18.7
11:19:05 AM,19.9
11:19:05 AM,19.1
11:19:05 AM,18.7
11:19:05 AM,18.4
11:19:06 AM,18.7
11:19:06 AM,19.7
11:19:06 AM,19.2
11:19:06 AM,19.3
11:19:06 AM,19.8
11:19:06 AM,19.4
11:19:06 AM,19.5
11:19:06 AM,19
11:19:06 AM,19.5
11:19:06 AM,19.1
11:19:07 AM,19.3
11:19:07 AM,19
11:19:07 AM,18.6
11:19:07 AM,18.7
11:19:07 AM,18.4
11:19:07 AM,19.3
11:19:07 AM,18.5
11:19:07 AM,19.4
11:19:07 AM,18.3
11:19:07 AM,17.9
11:19:08 AM,19.2
11:19:08 AM,17.9
11:19:08 AM,17.6
11:19:08 AM,18.4
11:19:08 AM,17.9
11:19:08 AM,17
11:19:08 AM,18.2
11:19:08 AM,18.5
11:19:08 AM,17.9
11:19:08 AM,18.1
11:19:09 AM,18.2
11:19:09 AM,17.5
11:19:09 AM,18
11:19:09 AM,18.2
11:19:09 AM,17.9
11:19:09 AM,18.8
11:19:09 AM,18.3
11:19:09 AM,16.9
11:19:09 AM,17.5
11:19:09 AM,17.7
11:19:10 AM,17.5
11:19:10 AM,18.6
11:19:10 AM,17.3
11:19:10 AM,17.4
11:19:10 AM,18.1
11:19:10 AM,19.1
11:19:10 AM,17.5
11:19:10 AM,18.1
11:19:10 AM,17.4
11:19:10 AM,18.7
11:19:11 AM,18.5
11:19:11 AM,17.8
11:19:11 AM,18.5
11:19:11 AM,17.6
11:19:11 AM,17.9
11:19:11 AM,18.2
11:19:11 AM,16.8
11:19:11 AM,16.7
11:19:11 AM,17.3
11:19:11 AM,16.9
11:19:12 AM,17.3
11:19:12 AM,16.7
11:19:12 AM,17.6
11:19:12 AM,17.1
11:19:12 AM,16.7
11:19:12 AM,17.2
11:19:12 AM,16.6
11:19:12 AM,17.6
11:19:12 AM,16.9
11:19:12 AM,17.2
11:19:13 AM,16.8
11:19:13 AM,17
11:19:13 AM,17.1
11:19:13 AM,16.8
11:19:13 AM,17.3
11:19:13 AM,16.7
11:19:13 AM,16.8
11:19:13 AM,16.7
11:19:13 AM,16.2
11:19:13 AM,16.8
11:19:14 AM,17
11:19:14 AM,17.5
11:19:14 AM,16.4
11:19:14 AM,16.6
11:19:14 AM,16.7
11:19:14 AM,17.4
11:19:14 AM,17
11:19:14 AM,16.6
11:19:14 AM,17.4
11:19:14 AM,17.1
11:19:15 AM,17.2
11:19:15 AM,17.2
11:19:15 AM,17.7
11:19:15 AM,16.9
11:19:15 AM,16.2
11:19:15 AM,16.6
11:19:15 AM,16.2
11:19:15 AM,16.7
11:19:15 AM,16.7
11:19:15 AM,16.4
11:19:16 AM,16.2
11:19:16 AM,15.9
11:19:16 AM,16
11:19:16 AM,16.6
11:19:16 AM,16.6
11:19:16 AM,15.8
11:19:16 AM,15.8
11:19:16 AM,16.3
11:19:16 AM,16.4
11:19:16 AM,16.7
11:19:17 AM,16.4
11:19:17 AM,15.9
11:19:17 AM,16.4
11:19:17 AM,15.9
11:19:17 AM,15.7
11:19:17 AM,16.4
11:19:17 AM,16.5
11:19:17 AM,16.5
11:19:17 AM,16.3
11:19:17 AM,15.2
11:19:18 AM,16
11:19:18 AM,15.9
11:19:18 AM,17
11:19:18 AM,16.3
11:19:18 AM,16.2
11:19:18 AM,15.5
11:19:18 AM,15.9
11:19:18 AM,15.6
